[2025-10-02 23:36:13,502][main_train.py][line:91][INFO] Best Test acc=91.190
[2025-10-02 23:36:17,142][main_train.py][line:80][INFO] Epoch:[237/300]	 loss=76.28635	 acc=84.038	 avg_spikes=0.000
[2025-10-02 23:36:17,670][main_train.py][line:84][INFO] Epoch:[237/300]	 Test acc=90.860	 Test avg_spikes=0.000

[2025-10-02 23:36:17,670][main_train.py][line:91][INFO] Best Test acc=91.190
[2025-10-02 23:36:21,196][main_train.py][line:80][INFO] Epoch:[238/300]	 loss=76.35417	 acc=84.014	 avg_spikes=0.000
[2025-10-02 23:36:21,771][main_train.py][line:84][INFO] Epoch:[238/300]	 Test acc=91.310	 Test avg_spikes=0.000

[2025-10-02 23:36:21,781][main_train.py][line:91][INFO] Best Test acc=91.310
[2025-10-02 23:36:25,549][main_train.py][line:80][INFO] Epoch:[239/300]	 loss=74.94893	 acc=84.336	 avg_spikes=0.000
[2025-10-02 23:36:26,067][main_train.py][line:84][INFO] Epoch:[239/300]	 Test acc=90.780	 Test avg_spikes=0.000

[2025-10-02 23:36:26,067][main_train.py][line:91][INFO] Best Test acc=91.310
[2025-10-02 23:36:29,804][main_train.py][line:80][INFO] Epoch:[240/300]	 loss=76.26160	 acc=83.920	 avg_spikes=0.000
[2025-10-02 23:36:30,317][main_train.py][line:84][INFO] Epoch:[240/300]	 Test acc=91.580	 Test avg_spikes=0.000

[2025-10-02 23:36:30,335][main_train.py][line:91][INFO] Best Test acc=91.580
[2025-10-02 23:36:34,154][main_train.py][line:80][INFO] Epoch:[241/300]	 loss=74.23996	 acc=84.548	 avg_spikes=0.000
[2025-10-02 23:36:34,715][main_train.py][line:84][INFO] Epoch:[241/300]	 Test acc=91.380	 Test avg_spikes=0.000

[2025-10-02 23:36:34,715][main_train.py][line:91][INFO] Best Test acc=91.580
[2025-10-02 23:36:38,482][main_train.py][line:80][INFO] Epoch:[242/300]	 loss=73.97453	 acc=84.594	 avg_spikes=0.000
[2025-10-02 23:36:39,041][main_train.py][line:84][INFO] Epoch:[242/300]	 Test acc=90.790	 Test avg_spikes=0.000

[2025-10-02 23:36:39,042][main_train.py][line:91][INFO] Best Test acc=91.580
[2025-10-02 23:36:42,745][main_train.py][line:80][INFO] Epoch:[243/300]	 loss=73.69848	 acc=84.468	 avg_spikes=0.000
[2025-10-02 23:36:43,303][main_train.py][line:84][INFO] Epoch:[243/300]	 Test acc=90.770	 Test avg_spikes=0.000

[2025-10-02 23:36:43,303][main_train.py][line:91][INFO] Best Test acc=91.580
[2025-10-02 23:36:46,997][main_train.py][line:80][INFO] Epoch:[244/300]	 loss=73.60088	 acc=84.646	 avg_spikes=0.000
[2025-10-02 23:36:47,495][main_train.py][line:84][INFO] Epoch:[244/300]	 Test acc=91.050	 Test avg_spikes=0.000

[2025-10-02 23:36:47,495][main_train.py][line:91][INFO] Best Test acc=91.580
[2025-10-02 23:36:51,224][main_train.py][line:80][INFO] Epoch:[245/300]	 loss=72.92251	 acc=84.942	 avg_spikes=0.000
[2025-10-02 23:36:51,777][main_train.py][line:84][INFO] Epoch:[245/300]	 Test acc=91.060	 Test avg_spikes=0.000

[2025-10-02 23:36:51,778][main_train.py][line:91][INFO] Best Test acc=91.580
[2025-10-02 23:36:55,293][main_train.py][line:80][INFO] Epoch:[246/300]	 loss=72.12670	 acc=84.922	 avg_spikes=0.000
[2025-10-02 23:36:55,807][main_train.py][line:84][INFO] Epoch:[246/300]	 Test acc=91.750	 Test avg_spikes=0.000

[2025-10-02 23:36:55,818][main_train.py][line:91][INFO] Best Test acc=91.750
[2025-10-02 23:36:59,586][main_train.py][line:80][INFO] Epoch:[247/300]	 loss=71.97370	 acc=84.916	 avg_spikes=0.000
[2025-10-02 23:37:00,142][main_train.py][line:84][INFO] Epoch:[247/300]	 Test acc=91.560	 Test avg_spikes=0.000

[2025-10-02 23:37:00,142][main_train.py][line:91][INFO] Best Test acc=91.750
[2025-10-02 23:37:03,750][main_train.py][line:80][INFO] Epoch:[248/300]	 loss=71.35296	 acc=85.014	 avg_spikes=0.000
[2025-10-02 23:37:04,349][main_train.py][line:84][INFO] Epoch:[248/300]	 Test acc=90.360	 Test avg_spikes=0.000

[2025-10-02 23:37:04,349][main_train.py][line:91][INFO] Best Test acc=91.750
[2025-10-02 23:37:08,121][main_train.py][line:80][INFO] Epoch:[249/300]	 loss=71.38793	 acc=85.100	 avg_spikes=0.000
[2025-10-02 23:37:08,674][main_train.py][line:84][INFO] Epoch:[249/300]	 Test acc=91.640	 Test avg_spikes=0.000

[2025-10-02 23:37:08,674][main_train.py][line:91][INFO] Best Test acc=91.750
[2025-10-02 23:37:12,413][main_train.py][line:80][INFO] Epoch:[250/300]	 loss=71.46087	 acc=85.140	 avg_spikes=0.000
[2025-10-02 23:37:12,988][main_train.py][line:84][INFO] Epoch:[250/300]	 Test acc=91.710	 Test avg_spikes=0.000

[2025-10-02 23:37:12,988][main_train.py][line:91][INFO] Best Test acc=91.750
[2025-10-02 23:37:16,863][main_train.py][line:80][INFO] Epoch:[251/300]	 loss=70.12063	 acc=85.276	 avg_spikes=0.000
[2025-10-02 23:37:17,395][main_train.py][line:84][INFO] Epoch:[251/300]	 Test acc=91.770	 Test avg_spikes=0.000

[2025-10-02 23:37:17,405][main_train.py][line:91][INFO] Best Test acc=91.770
[2025-10-02 23:37:21,258][main_train.py][line:80][INFO] Epoch:[252/300]	 loss=70.40495	 acc=85.288	 avg_spikes=0.000
[2025-10-02 23:37:21,772][main_train.py][line:84][INFO] Epoch:[252/300]	 Test acc=91.530	 Test avg_spikes=0.000

[2025-10-02 23:37:21,772][main_train.py][line:91][INFO] Best Test acc=91.770
[2025-10-02 23:37:25,387][main_train.py][line:80][INFO] Epoch:[253/300]	 loss=69.82964	 acc=85.412	 avg_spikes=0.000
[2025-10-02 23:37:25,955][main_train.py][line:84][INFO] Epoch:[253/300]	 Test acc=91.620	 Test avg_spikes=0.000

[2025-10-02 23:37:25,956][main_train.py][line:91][INFO] Best Test acc=91.770
[2025-10-02 23:37:29,914][main_train.py][line:80][INFO] Epoch:[254/300]	 loss=69.16837	 acc=85.670	 avg_spikes=0.000
[2025-10-02 23:37:30,503][main_train.py][line:84][INFO] Epoch:[254/300]	 Test acc=92.110	 Test avg_spikes=0.000

[2025-10-02 23:37:30,513][main_train.py][line:91][INFO] Best Test acc=92.110
[2025-10-02 23:37:34,308][main_train.py][line:80][INFO] Epoch:[255/300]	 loss=67.69552	 acc=85.880	 avg_spikes=0.000
[2025-10-02 23:37:34,899][main_train.py][line:84][INFO] Epoch:[255/300]	 Test acc=91.820	 Test avg_spikes=0.000

[2025-10-02 23:37:34,899][main_train.py][line:91][INFO] Best Test acc=92.110
[2025-10-02 23:37:38,571][main_train.py][line:80][INFO] Epoch:[256/300]	 loss=68.61477	 acc=85.626	 avg_spikes=0.000
[2025-10-02 23:37:39,154][main_train.py][line:84][INFO] Epoch:[256/300]	 Test acc=91.930	 Test avg_spikes=0.000

[2025-10-02 23:37:39,154][main_train.py][line:91][INFO] Best Test acc=92.110
[2025-10-02 23:37:42,979][main_train.py][line:80][INFO] Epoch:[257/300]	 loss=68.28312	 acc=85.768	 avg_spikes=0.000
[2025-10-02 23:37:43,529][main_train.py][line:84][INFO] Epoch:[257/300]	 Test acc=92.290	 Test avg_spikes=0.000

[2025-10-02 23:37:43,539][main_train.py][line:91][INFO] Best Test acc=92.290
[2025-10-02 23:37:47,163][main_train.py][line:80][INFO] Epoch:[258/300]	 loss=67.18672	 acc=85.794	 avg_spikes=0.000
[2025-10-02 23:37:47,704][main_train.py][line:84][INFO] Epoch:[258/300]	 Test acc=92.620	 Test avg_spikes=0.000

[2025-10-02 23:37:47,714][main_train.py][line:91][INFO] Best Test acc=92.620
[2025-10-02 23:37:51,416][main_train.py][line:80][INFO] Epoch:[259/300]	 loss=66.77173	 acc=86.050	 avg_spikes=0.000
[2025-10-02 23:37:51,958][main_train.py][line:84][INFO] Epoch:[259/300]	 Test acc=92.710	 Test avg_spikes=0.000

[2025-10-02 23:37:51,968][main_train.py][line:91][INFO] Best Test acc=92.710
[2025-10-02 23:37:55,737][main_train.py][line:80][INFO] Epoch:[260/300]	 loss=66.39679	 acc=86.096	 avg_spikes=0.000
[2025-10-02 23:37:56,259][main_train.py][line:84][INFO] Epoch:[260/300]	 Test acc=92.300	 Test avg_spikes=0.000

[2025-10-02 23:37:56,259][main_train.py][line:91][INFO] Best Test acc=92.710
[2025-10-02 23:37:59,906][main_train.py][line:80][INFO] Epoch:[261/300]	 loss=66.73897	 acc=85.952	 avg_spikes=0.000
[2025-10-02 23:38:00,485][main_train.py][line:84][INFO] Epoch:[261/300]	 Test acc=92.010	 Test avg_spikes=0.000

[2025-10-02 23:38:00,485][main_train.py][line:91][INFO] Best Test acc=92.710
[2025-10-02 23:38:04,282][main_train.py][line:80][INFO] Epoch:[262/300]	 loss=65.68909	 acc=86.176	 avg_spikes=0.000
[2025-10-02 23:38:04,818][main_train.py][line:84][INFO] Epoch:[262/300]	 Test acc=92.090	 Test avg_spikes=0.000

[2025-10-02 23:38:04,818][main_train.py][line:91][INFO] Best Test acc=92.710
[2025-10-02 23:38:08,543][main_train.py][line:80][INFO] Epoch:[263/300]	 loss=66.30417	 acc=86.110	 avg_spikes=0.000
[2025-10-02 23:38:09,069][main_train.py][line:84][INFO] Epoch:[263/300]	 Test acc=92.470	 Test avg_spikes=0.000

[2025-10-02 23:38:09,069][main_train.py][line:91][INFO] Best Test acc=92.710
[2025-10-02 23:38:12,932][main_train.py][line:80][INFO] Epoch:[264/300]	 loss=65.32067	 acc=86.252	 avg_spikes=0.000
[2025-10-02 23:38:13,490][main_train.py][line:84][INFO] Epoch:[264/300]	 Test acc=92.680	 Test avg_spikes=0.000

[2025-10-02 23:38:13,490][main_train.py][line:91][INFO] Best Test acc=92.710
[2025-10-02 23:38:17,235][main_train.py][line:80][INFO] Epoch:[265/300]	 loss=64.78972	 acc=86.496	 avg_spikes=0.000
[2025-10-02 23:38:17,792][main_train.py][line:84][INFO] Epoch:[265/300]	 Test acc=92.280	 Test avg_spikes=0.000

[2025-10-02 23:38:17,792][main_train.py][line:91][INFO] Best Test acc=92.710
[2025-10-02 23:38:21,464][main_train.py][line:80][INFO] Epoch:[266/300]	 loss=63.66376	 acc=86.608	 avg_spikes=0.000
[2025-10-02 23:38:22,020][main_train.py][line:84][INFO] Epoch:[266/300]	 Test acc=92.480	 Test avg_spikes=0.000

[2025-10-02 23:38:22,020][main_train.py][line:91][INFO] Best Test acc=92.710
[2025-10-02 23:38:25,809][main_train.py][line:80][INFO] Epoch:[267/300]	 loss=65.24391	 acc=86.272	 avg_spikes=0.000
[2025-10-02 23:38:26,346][main_train.py][line:84][INFO] Epoch:[267/300]	 Test acc=92.730	 Test avg_spikes=0.000

[2025-10-02 23:38:26,356][main_train.py][line:91][INFO] Best Test acc=92.730
[2025-10-02 23:38:30,163][main_train.py][line:80][INFO] Epoch:[268/300]	 loss=63.95563	 acc=86.550	 avg_spikes=0.000
[2025-10-02 23:38:30,697][main_train.py][line:84][INFO] Epoch:[268/300]	 Test acc=92.750	 Test avg_spikes=0.000

[2025-10-02 23:38:30,707][main_train.py][line:91][INFO] Best Test acc=92.750
[2025-10-02 23:38:34,521][main_train.py][line:80][INFO] Epoch:[269/300]	 loss=63.18541	 acc=86.716	 avg_spikes=0.000
[2025-10-02 23:38:35,083][main_train.py][line:84][INFO] Epoch:[269/300]	 Test acc=92.580	 Test avg_spikes=0.000

[2025-10-02 23:38:35,083][main_train.py][line:91][INFO] Best Test acc=92.750
[2025-10-02 23:38:38,732][main_train.py][line:80][INFO] Epoch:[270/300]	 loss=63.10061	 acc=86.822	 avg_spikes=0.000
[2025-10-02 23:38:39,294][main_train.py][line:84][INFO] Epoch:[270/300]	 Test acc=92.710	 Test avg_spikes=0.000

[2025-10-02 23:38:39,295][main_train.py][line:91][INFO] Best Test acc=92.750
[2025-10-02 23:38:43,248][main_train.py][line:80][INFO] Epoch:[271/300]	 loss=62.89718	 acc=86.808	 avg_spikes=0.000
[2025-10-02 23:38:43,796][main_train.py][line:84][INFO] Epoch:[271/300]	 Test acc=92.870	 Test avg_spikes=0.000

[2025-10-02 23:38:43,806][main_train.py][line:91][INFO] Best Test acc=92.870
[2025-10-02 23:38:47,551][main_train.py][line:80][INFO] Epoch:[272/300]	 loss=62.34685	 acc=87.076	 avg_spikes=0.000
[2025-10-02 23:38:48,122][main_train.py][line:84][INFO] Epoch:[272/300]	 Test acc=92.920	 Test avg_spikes=0.000

[2025-10-02 23:38:48,133][main_train.py][line:91][INFO] Best Test acc=92.920
[2025-10-02 23:38:51,986][main_train.py][line:80][INFO] Epoch:[273/300]	 loss=63.09203	 acc=86.884	 avg_spikes=0.000
[2025-10-02 23:38:52,517][main_train.py][line:84][INFO] Epoch:[273/300]	 Test acc=92.960	 Test avg_spikes=0.000

[2025-10-02 23:38:52,527][main_train.py][line:91][INFO] Best Test acc=92.960
[2025-10-02 23:38:56,255][main_train.py][line:80][INFO] Epoch:[274/300]	 loss=62.24965	 acc=86.948	 avg_spikes=0.000
[2025-10-02 23:38:56,789][main_train.py][line:84][INFO] Epoch:[274/300]	 Test acc=92.900	 Test avg_spikes=0.000

[2025-10-02 23:38:56,790][main_train.py][line:91][INFO] Best Test acc=92.960
[2025-10-02 23:39:00,679][main_train.py][line:80][INFO] Epoch:[275/300]	 loss=62.12602	 acc=86.942	 avg_spikes=0.000
[2025-10-02 23:39:01,209][main_train.py][line:84][INFO] Epoch:[275/300]	 Test acc=93.280	 Test avg_spikes=0.000

[2025-10-02 23:39:01,220][main_train.py][line:91][INFO] Best Test acc=93.280
[2025-10-02 23:39:04,957][main_train.py][line:80][INFO] Epoch:[276/300]	 loss=61.78189	 acc=87.086	 avg_spikes=0.000
[2025-10-02 23:39:05,491][main_train.py][line:84][INFO] Epoch:[276/300]	 Test acc=92.870	 Test avg_spikes=0.000

[2025-10-02 23:39:05,492][main_train.py][line:91][INFO] Best Test acc=93.280
[2025-10-02 23:39:09,297][main_train.py][line:80][INFO] Epoch:[277/300]	 loss=61.66832	 acc=87.098	 avg_spikes=0.000
[2025-10-02 23:39:09,868][main_train.py][line:84][INFO] Epoch:[277/300]	 Test acc=93.390	 Test avg_spikes=0.000

[2025-10-02 23:39:09,878][main_train.py][line:91][INFO] Best Test acc=93.390
[2025-10-02 23:39:13,728][main_train.py][line:80][INFO] Epoch:[278/300]	 loss=62.44318	 acc=87.004	 avg_spikes=0.000
[2025-10-02 23:39:14,288][main_train.py][line:84][INFO] Epoch:[278/300]	 Test acc=93.170	 Test avg_spikes=0.000

[2025-10-02 23:39:14,288][main_train.py][line:91][INFO] Best Test acc=93.390
[2025-10-02 23:39:18,044][main_train.py][line:80][INFO] Epoch:[279/300]	 loss=60.45416	 acc=87.286	 avg_spikes=0.000
[2025-10-02 23:39:18,558][main_train.py][line:84][INFO] Epoch:[279/300]	 Test acc=93.070	 Test avg_spikes=0.000

[2025-10-02 23:39:18,558][main_train.py][line:91][INFO] Best Test acc=93.390
[2025-10-02 23:39:22,312][main_train.py][line:80][INFO] Epoch:[280/300]	 loss=59.27738	 acc=87.664	 avg_spikes=0.000
[2025-10-02 23:39:22,841][main_train.py][line:84][INFO] Epoch:[280/300]	 Test acc=93.220	 Test avg_spikes=0.000

[2025-10-02 23:39:22,841][main_train.py][line:91][INFO] Best Test acc=93.390
[2025-10-02 23:39:26,514][main_train.py][line:80][INFO] Epoch:[281/300]	 loss=59.69272	 acc=87.518	 avg_spikes=0.000
[2025-10-02 23:39:27,039][main_train.py][line:84][INFO] Epoch:[281/300]	 Test acc=93.220	 Test avg_spikes=0.000

[2025-10-02 23:39:27,039][main_train.py][line:91][INFO] Best Test acc=93.390
[2025-10-02 23:39:30,946][main_train.py][line:80][INFO] Epoch:[282/300]	 loss=60.70337	 acc=87.344	 avg_spikes=0.000
[2025-10-02 23:39:31,514][main_train.py][line:84][INFO] Epoch:[282/300]	 Test acc=93.510	 Test avg_spikes=0.000

[2025-10-02 23:39:31,524][main_train.py][line:91][INFO] Best Test acc=93.510
[2025-10-02 23:39:35,208][main_train.py][line:80][INFO] Epoch:[283/300]	 loss=59.68472	 acc=87.400	 avg_spikes=0.000
[2025-10-02 23:39:35,776][main_train.py][line:84][INFO] Epoch:[283/300]	 Test acc=93.480	 Test avg_spikes=0.000

[2025-10-02 23:39:35,777][main_train.py][line:91][INFO] Best Test acc=93.510
[2025-10-02 23:39:39,451][main_train.py][line:80][INFO] Epoch:[284/300]	 loss=59.67449	 acc=87.590	 avg_spikes=0.000
[2025-10-02 23:39:39,982][main_train.py][line:84][INFO] Epoch:[284/300]	 Test acc=93.370	 Test avg_spikes=0.000

[2025-10-02 23:39:39,982][main_train.py][line:91][INFO] Best Test acc=93.510
[2025-10-02 23:39:43,580][main_train.py][line:80][INFO] Epoch:[285/300]	 loss=60.25537	 acc=87.378	 avg_spikes=0.000
[2025-10-02 23:39:44,137][main_train.py][line:84][INFO] Epoch:[285/300]	 Test acc=93.440	 Test avg_spikes=0.000

[2025-10-02 23:39:44,138][main_train.py][line:91][INFO] Best Test acc=93.510
[2025-10-02 23:39:47,884][main_train.py][line:80][INFO] Epoch:[286/300]	 loss=59.54302	 acc=87.630	 avg_spikes=0.000
[2025-10-02 23:39:48,404][main_train.py][line:84][INFO] Epoch:[286/300]	 Test acc=93.440	 Test avg_spikes=0.000

[2025-10-02 23:39:48,404][main_train.py][line:91][INFO] Best Test acc=93.510
[2025-10-02 23:39:51,988][main_train.py][line:80][INFO] Epoch:[287/300]	 loss=59.58069	 acc=87.504	 avg_spikes=0.000
[2025-10-02 23:39:52,528][main_train.py][line:84][INFO] Epoch:[287/300]	 Test acc=93.370	 Test avg_spikes=0.000

[2025-10-02 23:39:52,528][main_train.py][line:91][INFO] Best Test acc=93.510
[2025-10-02 23:39:56,148][main_train.py][line:80][INFO] Epoch:[288/300]	 loss=59.25374	 acc=87.658	 avg_spikes=0.000
[2025-10-02 23:39:56,690][main_train.py][line:84][INFO] Epoch:[288/300]	 Test acc=93.320	 Test avg_spikes=0.000

[2025-10-02 23:39:56,690][main_train.py][line:91][INFO] Best Test acc=93.510
[2025-10-02 23:40:00,411][main_train.py][line:80][INFO] Epoch:[289/300]	 loss=59.25543	 acc=87.596	 avg_spikes=0.000
[2025-10-02 23:40:00,967][main_train.py][line:84][INFO] Epoch:[289/300]	 Test acc=93.420	 Test avg_spikes=0.000

[2025-10-02 23:40:00,968][main_train.py][line:91][INFO] Best Test acc=93.510
[2025-10-02 23:40:04,658][main_train.py][line:80][INFO] Epoch:[290/300]	 loss=59.54438	 acc=87.392	 avg_spikes=0.000
[2025-10-02 23:40:05,206][main_train.py][line:84][INFO] Epoch:[290/300]	 Test acc=93.300	 Test avg_spikes=0.000

[2025-10-02 23:40:05,206][main_train.py][line:91][INFO] Best Test acc=93.510
[2025-10-02 23:40:08,956][main_train.py][line:80][INFO] Epoch:[291/300]	 loss=58.52818	 acc=87.776	 avg_spikes=0.000
[2025-10-02 23:40:09,523][main_train.py][line:84][INFO] Epoch:[291/300]	 Test acc=93.360	 Test avg_spikes=0.000

[2025-10-02 23:40:09,524][main_train.py][line:91][INFO] Best Test acc=93.510
[2025-10-02 23:40:13,279][main_train.py][line:80][INFO] Epoch:[292/300]	 loss=58.76251	 acc=87.694	 avg_spikes=0.000
[2025-10-02 23:40:13,864][main_train.py][line:84][INFO] Epoch:[292/300]	 Test acc=93.420	 Test avg_spikes=0.000

[2025-10-02 23:40:13,864][main_train.py][line:91][INFO] Best Test acc=93.510
[2025-10-02 23:40:17,461][main_train.py][line:80][INFO] Epoch:[293/300]	 loss=58.38274	 acc=87.808	 avg_spikes=0.000
[2025-10-02 23:40:18,004][main_train.py][line:84][INFO] Epoch:[293/300]	 Test acc=93.370	 Test avg_spikes=0.000

[2025-10-02 23:40:18,004][main_train.py][line:91][INFO] Best Test acc=93.510
[2025-10-02 23:40:21,590][main_train.py][line:80][INFO] Epoch:[294/300]	 loss=58.01374	 acc=87.770	 avg_spikes=0.000
[2025-10-02 23:40:22,176][main_train.py][line:84][INFO] Epoch:[294/300]	 Test acc=93.380	 Test avg_spikes=0.000

[2025-10-02 23:40:22,176][main_train.py][line:91][INFO] Best Test acc=93.510
[2025-10-02 23:40:25,735][main_train.py][line:80][INFO] Epoch:[295/300]	 loss=59.02117	 acc=87.598	 avg_spikes=0.000
[2025-10-02 23:40:26,289][main_train.py][line:84][INFO] Epoch:[295/300]	 Test acc=93.430	 Test avg_spikes=0.000

[2025-10-02 23:40:26,290][main_train.py][line:91][INFO] Best Test acc=93.510
[2025-10-02 23:40:30,041][main_train.py][line:80][INFO] Epoch:[296/300]	 loss=58.86199	 acc=87.808	 avg_spikes=0.000
[2025-10-02 23:40:30,610][main_train.py][line:84][INFO] Epoch:[296/300]	 Test acc=93.450	 Test avg_spikes=0.000

[2025-10-02 23:40:30,610][main_train.py][line:91][INFO] Best Test acc=93.510
[2025-10-02 23:40:34,322][main_train.py][line:80][INFO] Epoch:[297/300]	 loss=59.87912	 acc=87.528	 avg_spikes=0.000
[2025-10-02 23:40:34,884][main_train.py][line:84][INFO] Epoch:[297/300]	 Test acc=93.500	 Test avg_spikes=0.000

[2025-10-02 23:40:34,884][main_train.py][line:91][INFO] Best Test acc=93.510
[2025-10-02 23:40:38,620][main_train.py][line:80][INFO] Epoch:[298/300]	 loss=58.08523	 acc=87.878	 avg_spikes=0.000
[2025-10-02 23:40:39,165][main_train.py][line:84][INFO] Epoch:[298/300]	 Test acc=93.260	 Test avg_spikes=0.000

[2025-10-02 23:40:39,165][main_train.py][line:91][INFO] Best Test acc=93.510
[2025-10-02 23:40:42,761][main_train.py][line:80][INFO] Epoch:[299/300]	 loss=58.20753	 acc=87.788	 avg_spikes=0.000
[2025-10-02 23:40:43,333][main_train.py][line:84][INFO] Epoch:[299/300]	 Test acc=93.440	 Test avg_spikes=0.000

[2025-10-02 23:40:43,333][main_train.py][line:91][INFO] Best Test acc=93.510
